"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 12:48:02 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","197","","Fetch Comment","","org.example.tests.jsonplaceholdermodule.comment.FetchCommentsTest","getCommentsByPostIdTest","Get comment by postId","Get comment by postId"
"passed","Fri Apr 26 12:48:02 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","98","","Fetch Post Test","","org.example.tests.jsonplaceholdermodule.post.FetchPostTest","getPostTest","Get post","Get post"
"passed","Fri Apr 26 12:47:58 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","3527","","Patch Post Test","","org.example.tests.jsonplaceholdermodule.post.PatchPostTest","pathPostTest","Patch post","Patch post"
"passed","Fri Apr 26 12:47:58 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","3261","","Delete Post Test","","org.example.tests.jsonplaceholdermodule.post.DeletePostTest","publishPostTest","Delete post","Delete post"
"passed","Fri Apr 26 12:47:58 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","3424","","Create Post Test","","org.example.tests.jsonplaceholdermodule.post.CreatePostTest","publishPostTest","Publish post","Publish post"
"passed","Fri Apr 26 12:48:02 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","110","","Fetch Comment","","org.example.tests.jsonplaceholdermodule.comment.FetchCommentsTest","getCommentsForPostIdTest","Get comment for postId","Get comment for postId"
"passed","Fri Apr 26 12:47:58 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","3349","","Fetch Comment","","org.example.tests.jsonplaceholdermodule.comment.FetchCommentsTest","getCommentsByPostIdAndIdTest","Get comment by postId and id","Get comment by postId and id"
"passed","Fri Apr 26 12:48:02 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","186","","Update Post Test","","org.example.tests.jsonplaceholdermodule.post.UpdatePostTest","publishPostTest","Update post","Update post"
"passed","Fri Apr 26 12:48:00 GMT 2024","Fri Apr 26 12:48:02 GMT 2024","2035","","Fetch Post Test","","org.example.tests.jsonplaceholdermodule.post.FetchPostTest","getAllPostsTest","Get all posts","Get all posts"
